file_name,zip_entry_name,size,file_offset
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/perm_group_screenlock.png,560,15131658
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/perm_group_shortrange_network.png,259,15132304
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/perm_group_status_bar.png,272,15132655
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/perm_group_sync_settings.png,830,15133012
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/perm_group_system_clock.png,1081,15133930
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/perm_group_system_tools.png,875,15135097
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/perm_group_voicemail.png,593,15136059
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/perm_group_wallpaper.png,464,15136737
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_alias.png,3226,15137284
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_all_scroll.png,2916,15140586
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_arrow.png,2423,15143584
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_cell.png,2658,15146083
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_context_menu.png,3232,15148818
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_copy.png,4169,15152136
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_crosshair.png,346,15156381
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_grab.png,2709,15156810
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_grabbing.png,2355,15159597
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_hand.png,2692,15162031
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_handwriting.png,3450,15164800
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_help.png,3353,15168334
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_horizontal_double_arrow.png,2328,15171765
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_nodrop.png,4156,15174188
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_spot_anchor.png,1188,15178424
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_spot_hover.png,1126,15179696
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_spot_touch.png,800,15180906
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_text.png,2054,15181788
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_top_left_diagonal_double_arrow.png,2513,15183918
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_top_right_diagonal_double_arrow.png,2525,15186533
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_vertical_double_arrow.png,2428,15189161
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_vertical_text.png,1836,15191684
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_zoom_in.png,2944,15193604
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/pointer_zoom_out.png,2919,15196628
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/popup_background_mtrl_mult.9.png,2305,15199627
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/popup_inline_error_above_holo_dark_am.9.png,2173,15202025
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/popup_inline_error_above_holo_light_am.9.png,2069,15204301
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/popup_inline_error_holo_dark_am.9.png,1913,15206473
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/popup_inline_error_holo_light_am.9.png,1801,15208485
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/presence_audio_away.png,1122,15210385
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/presence_audio_busy.png,1285,15211590
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/presence_audio_online.png,1335,15212957
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/presence_away.png,992,15214379
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/presence_busy.png,1281,15215448
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/presence_invisible.png,792,15216805
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/presence_offline.png,833,15217680
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/presence_online.png,1143,15218593
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/presence_video_away.png,569,15219815
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/presence_video_busy.png,837,15220469
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/presence_video_online.png,687,15221389
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/progress_bg_holo_dark.9.png,204,15222163
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/progress_bg_holo_light.9.png,215,15222456
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/progress_primary_holo_dark.9.png,2021,15222759
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/progress_primary_holo_light.9.png,2033,15224873
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/progress_secondary_holo_dark.9.png,213,15227001
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/progress_secondary_holo_light.9.png,213,15227309
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/progressbar_indeterminate_holo1.png,971,15227617
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/progressbar_indeterminate_holo2.png,1245,15228683
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/progressbar_indeterminate_holo3.png,1446,15230025
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/progressbar_indeterminate_holo4.png,1430,15231566
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/progressbar_indeterminate_holo5.png,1369,15233090
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/progressbar_indeterminate_holo6.png,1536,15234553
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/progressbar_indeterminate_holo7.png,1344,15236184
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/progressbar_indeterminate_holo8.png,1354,15237624
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/quickcontact_badge_overlay_focused_dark_am.9.png,596,15239074
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/quickcontact_badge_overlay_focused_light_am.9.png,530,15239780
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/quickcontact_badge_overlay_normal_dark_am.9.png,412,15240418
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/quickcontact_badge_overlay_normal_light_am.9.png,414,15240936
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/quickcontact_badge_overlay_pressed_dark_am.9.png,418,15241458
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/quickcontact_badge_overlay_pressed_light_am.9.png,420,15241986
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_big_half_holo_dark.png,2184,15242516
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_big_half_holo_light.png,2254,15244792
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_big_off_holo_dark.png,1784,15247138
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_big_off_holo_light.png,1876,15249012
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_big_on_holo_dark.png,1957,15250980
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_big_on_holo_light.png,1977,15253029
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_med_half_holo_dark.png,1531,15255097
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_med_half_holo_light.png,1633,15256719
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_med_off_holo_dark.png,1237,15258445
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_med_off_holo_light.png,1304,15259773
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_med_on_holo_dark.png,1451,15261168
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_med_on_holo_light.png,1470,15262711
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_small_half_holo_dark.png,1000,15264274
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_small_half_holo_light.png,1057,15265368
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_small_off_holo_dark.png,821,15266521
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_small_off_holo_light.png,846,15267437
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_small_on_holo_dark.png,978,15268378
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/rate_star_small_on_holo_light.png,1009,15269450
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/scrollbar_handle_holo_dark.9.png,266,15270553
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/scrollbar_handle_holo_light.9.png,273,15270910
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/scrubber_control_disabled_holo.png,885,15271277
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/scrubber_control_focused_holo.png,1991,15272257
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/scrubber_control_normal_holo.png,2328,15274343
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/scrubber_control_on_mtrl_alpha.png,259,15276764
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/scrubber_control_on_pressed_mtrl_alpha.png,811,15277119
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/scrubber_control_pressed_holo.png,2140,15278031
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/scrubber_primary_holo.9.png,221,15280264
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/scrubber_primary_mtrl_alpha.9.png,210,15280573
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/scrubber_secondary_holo.9.png,223,15280878
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/scrubber_track_holo_dark.9.png,228,15281191
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/scrubber_track_holo_light.9.png,228,15281508
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/scrubber_track_mtrl_alpha.9.png,217,15281828
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_16_inner_holo.png,919,15282137
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_16_outer_holo.png,821,15283143
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_48_inner_holo.png,2845,15284049
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_48_outer_holo.png,2678,15286981
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_76_inner_holo.png,4532,15289746
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_76_outer_holo.png,4504,15294364
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_ab_activated_holo_dark.9.png,428,15298952
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_ab_activated_holo_light.9.png,428,15299476
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_ab_default_holo_dark_am.9.png,421,15300000
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_ab_default_holo_light_am.9.png,422,15300517
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_ab_disabled_holo_dark_am.9.png,422,15301038
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_ab_disabled_holo_light_am.9.png,422,15301558
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_ab_focused_holo_dark_am.9.png,689,15302078
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_ab_focused_holo_light_am.9.png,683,15302865
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_ab_pressed_holo_dark_am.9.png,567,15303647
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_ab_pressed_holo_light_am.9.png,556,15304311
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_activated_holo_dark.9.png,449,15304964
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_activated_holo_light.9.png,449,15305505
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_default_holo_dark_am.9.png,436,15306049
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_default_holo_light_am.9.png,436,15306580
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_disabled_holo.9.png,397,15307112
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_disabled_holo_dark_am.9.png,438,15307597
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_disabled_holo_light_am.9.png,438,15308130
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_focused_holo_dark_am.9.png,701,15308666
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_focused_holo_light_am.9.png,691,15309461
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_normal_holo.9.png,392,15310247
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_pressed_holo_dark_am.9.png,569,15310724
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/spinner_pressed_holo_light_am.9.png,558,15311389
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_car_mode.png,721,15312042
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_chat.png,277,15312849
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_disk_full.png,532,15313205
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_email_generic.png,392,15313824
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_error.png,444,15314304
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_gmail.png,390,15314828
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_missed_call.png,742,15315298
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_mmcc_indication_icn.png,629,15316126
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_more.png,348,15316849
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_rssi_in_range.png,581,15317276
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_sdcard.png,251,15317945
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_sdcard_prepare.png,491,15318279
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_sdcard_usb.png,270,15318859
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_sim_toolkit.png,529,15319214
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_sync.png,577,15319829
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_sync_anim0.png,577,15320485
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_sync_error.png,615,15321149
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_notify_voicemail.png,437,15321851
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_certificate_info.png,987,15322373
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_data_bluetooth.png,464,15323451
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_data_usb.png,483,15324004
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_data_wimax_signal_3_fully.png,788,15324567
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_data_wimax_signal_disconnected.png,788,15325452
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_download_anim0.png,241,15326344
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_download_anim1.png,254,15326673
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_download_anim2.png,254,15327014
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_download_anim3.png,252,15327354
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_download_anim4.png,247,15327692
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_download_anim5.png,247,15328027
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_gps_on.png,815,15328363
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_phone_call.png,795,15329259
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_throttled.png,503,15330139
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_upload_anim0.png,265,15330723
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_upload_anim1.png,270,15331073
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_upload_anim2.png,278,15331430
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_upload_anim3.png,278,15331794
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_upload_anim4.png,277,15332158
/system/framework/framework-res.apk,res/drawable-xxhdpi-v4/stat_sys_upload_anim5.png,272,15332521
