ts,process_name,thread_name,file_name,zip_entry_name,offset,is_major
2927545104368,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,66887181,False
2927545125044,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,3627768,True
2927545208894,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,59017412,False
2927545276180,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,6346928,False
2927545306656,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,7959372,False
2927545325567,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,12757780,True
2927545386151,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,43165072,True
2927545405512,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,43007744,False
2927545424044,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,50825207,True
2927545474589,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,13597379,False
2927545500422,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,3072856,True
2927545580768,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,3565880,True
2927545620185,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,1796188,False
2927545657612,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,2018988,False
2927551373927,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,4416784,False
2927551414102,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,4609264,False
2927551450196,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,3836580,False
2927551562666,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,32237727,False
2927551636621,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,7257780,True
2927551656391,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,6474340,False
2927551699271,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,13792719,True
2927551866498,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,12681796,True
2927551908573,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,7672512,True
2927551936204,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,13071443,True
2927551985494,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,6842300,True
2927552038271,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,13738792,True
2927556021837,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,5900136,False
2927556324847,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,3982820,True
2927557392530,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/base.apk,,142963058,False
2927561762340,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,22645310,False
2927561911582,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,2668108,True
2927561942076,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,6902692,False
2927561966482,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,13875447,False
2927562001449,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,6733704,False
2927562051125,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,9833696,True
2927562206253,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,3166008,False
2927562265843,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,62594596,True
2927562290870,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,61758540,True
2927562316693,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,61806828,False
2927562342773,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,65486036,True
2927562508534,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,6030861,False
2927562583598,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,3684556,False
2927578873144,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,3229252,False
2927578907650,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,43127204,False
2927578932356,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,50733826,True
2927623331376,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/base.apk,,131769026,False
2927623985367,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/base.apk,,100789432,False
2927624004444,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/base.apk,,104347203,True
2927625142937,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,5942627,False
2927625247654,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,6969620,False
2927625275995,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,9588680,True
2927625392927,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,5484325,True
2927625449731,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,5553565,False
2927625518194,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,5467260,True
2927625657428,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,7370452,False
2927625741726,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,13934565,False
2927625972832,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,14164838,True
2927626049005,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,14089730,True
2927626285689,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,13343699,False
2927626320510,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,6688500,False
2927626348421,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,14631333,True
2927626369050,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,14382185,True
2927626391042,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,13175792,False
2927626437625,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,8497828,True
2927626470211,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,13444308,False
2927626502672,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,13990221,False
2927626588497,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,3928660,False
2927626618855,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,3825852,False
2927626646576,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,5123597,False
2927626967333,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,2840248,True
2927627010139,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,2924740,False
2927627224508,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,4457996,False
2927628165055,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,7157292,True
2927628207555,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,11311696,True
2927629558100,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,69027360,True
2927631787744,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,69158436,False
2927632986938,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,69289512,False
2927633537475,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,69420588,False
2927634317957,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,69551664,False
2927635101966,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,69682740,False
2927635831920,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,69813816,False
2927636443380,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,69944892,False
2927637123463,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,61640108,False
2927637166121,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,32161648,False
2927638331389,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,69064824,False
2927644466059,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,2622564,True
2927644502738,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,9112812,True
2927644537240,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,6997664,False
2927644585191,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,56610256,True
2927644626918,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,52632808,True
2927644834376,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,22633623,False
2927644874484,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,7721884,False
2927645011570,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,4172760,False
2927645370752,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,2534256,False
2927645441352,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,61045412,False
2927645487269,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,66240360,True
2927645576322,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,20331180,False
2927645629491,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,16175560,False
2927645656570,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,22842454,False
2927645716414,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,16239760,False
2927645738637,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,21999760,False
2927645832478,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,14728532,False
2927645872338,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,15229644,False
2927645903925,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,22413823,False
2927645948943,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,15099420,False
2927646020258,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,15909888,False
2927646053152,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,22087476,False
2927646091361,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,33407768,False
2927646126221,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,7183212,False
2927646154543,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,42939608,False
2927646174035,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,50595788,True
2927646195090,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,44448676,True
2927646237153,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,43080528,False
2927646261191,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,33645540,False
2927646280494,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,41966033,True
2927646305267,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,44528772,False
2927646327937,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,8129368,True
2927646439586,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,67104636,False
2927646460227,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,60800488,False
2927646535641,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,41784159,False
2927647193081,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,52110688,False
2927647230287,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,15573242,False
2927647386116,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,44598628,False
2927647408566,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,50105300,True
2927647430722,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,50550911,True
2927647493370,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,50641600,False
2927647537502,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,50767145,False
2927647558696,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,44493188,False
2927647582119,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,34925996,True
2927647606143,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,8362156,True
2927647654334,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,35015372,False
2927647679037,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,8239536,False
2927647701137,com.snapchat.android,napchat.android,/data/app/~~XUYH8MzcLFrfAL3iZ6yITQ==/com.snapchat.android-sVCz_pVpqQlG-noZR46kyw==/oat/x86_64/base.vdex,,7619920,True
