ts,process_name,thread_name,file_name,zip_entry_name,offset,is_major
3224235333814,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169730048,False
3224235370195,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169734144,False
3224235390817,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169738240,False
3224235423664,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169742336,False
3224235460395,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169746432,False
3224235479163,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169750528,False
3224235513028,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169754624,False
3224235529790,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169758720,False
3224235567869,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169762816,False
3224235586253,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169766912,False
3224235618463,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169771008,False
3224235681891,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169775104,False
3224235698960,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169779200,False
3224235715286,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169783296,False
3224235754105,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169787392,False
3224235810971,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169791488,False
3224235829783,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169795584,False
3224235846455,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169799680,False
3224235885690,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169803776,False
3224235909369,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169807872,False
3224235945806,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169811968,False
3224235985057,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169816064,False
3224236002201,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169820160,False
3224236038583,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169824256,False
3224236072945,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169828352,False
3224236089878,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169832448,False
3224236120456,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169836544,False
3224236156991,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169840640,False
3224236188220,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169844736,False
3224236222487,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169848832,False
3224236254712,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169852928,False
3224236298194,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169857024,False
3224236322285,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169861120,False
3224236345531,com.snapchat.android,napchat.android,/data/app/~~9UM7Uqc5VPOLMN2TPMmLZQ==/com.snapchat.android-ToAjgj94_JnONTxVIEecmw==/base.apk,,169865216,False
